Starting time: Wed Aug  7 18:11:55 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 83, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x153347f28dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_010712_obj_83
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_010712_obj_83 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.5876, 'grad_norm': 3.9449894428253174, 'learning_rate': 3.587443946188341e-07, 'epoch': 0.18}
{'loss': -4.1811, 'grad_norm': 46.35893630981445, 'learning_rate': 3.055306427503737e-05, 'epoch': 362.51}
{'loss': -4.1866, 'grad_norm': 34.50850296020508, 'learning_rate': 3.0513203786746393e-05, 'epoch': 362.69}
{'loss': -4.1859, 'grad_norm': 31.408357620239258, 'learning_rate': 3.047334329845541e-05, 'epoch': 362.87}
{'loss': -4.1891, 'grad_norm': 30.846088409423828, 'learning_rate': 3.0433482810164425e-05, 'epoch': 363.05}
{'loss': -4.1888, 'grad_norm': 42.23387145996094, 'learning_rate': 3.0393622321873445e-05, 'epoch': 363.23}
{'loss': -4.1834, 'grad_norm': 28.178205490112305, 'learning_rate': 3.035376183358246e-05, 'epoch': 363.41}
{'loss': -4.1875, 'grad_norm': 36.89653778076172, 'learning_rate': 3.0313901345291477e-05, 'epoch': 363.59}
{'loss': -4.1904, 'grad_norm': 28.296573638916016, 'learning_rate': 3.02740408570005e-05, 'epoch': 363.77}
{'loss': -4.1899, 'grad_norm': 25.86003875732422, 'learning_rate': 3.023418036870952e-05, 'epoch': 363.95}
{'loss': -4.1904, 'grad_norm': 28.094951629638672, 'learning_rate': 3.0194319880418536e-05, 'epoch': 364.13}
{'loss': -4.1928, 'grad_norm': 18.402189254760742, 'learning_rate': 3.0154459392127555e-05, 'epoch': 364.3}
{'loss': -4.1831, 'grad_norm': 32.21643829345703, 'learning_rate': 3.011459890383657e-05, 'epoch': 364.48}
{'loss': -4.1909, 'grad_norm': 25.409408569335938, 'learning_rate': 3.0074738415545588e-05, 'epoch': 364.66}
{'loss': -4.19, 'grad_norm': 36.55457305908203, 'learning_rate': 3.003487792725461e-05, 'epoch': 364.84}
{'loss': -4.1923, 'grad_norm': 50.51372528076172, 'learning_rate': 2.999501743896363e-05, 'epoch': 365.02}
{'loss': -4.1892, 'grad_norm': 29.866832733154297, 'learning_rate': 2.9955156950672646e-05, 'epoch': 365.2}
{'loss': -4.1881, 'grad_norm': 20.45009422302246, 'learning_rate': 2.9915296462381666e-05, 'epoch': 365.38}
{'loss': -4.1871, 'grad_norm': 28.56526756286621, 'learning_rate': 2.9875435974090682e-05, 'epoch': 365.56}
{'loss': -4.1943, 'grad_norm': 30.159255981445312, 'learning_rate': 2.9835575485799705e-05, 'epoch': 365.74}
{'loss': -4.1928, 'grad_norm': 34.51192855834961, 'learning_rate': 2.979571499750872e-05, 'epoch': 365.92}
{'loss': -4.1923, 'grad_norm': 26.0059871673584, 'learning_rate': 2.975585450921774e-05, 'epoch': 366.1}
{'loss': -4.1937, 'grad_norm': 23.702503204345703, 'learning_rate': 2.9715994020926757e-05, 'epoch': 366.28}
{'loss': -4.1836, 'grad_norm': 29.140851974487305, 'learning_rate': 2.9676133532635773e-05, 'epoch': 366.46}
{'loss': -4.1914, 'grad_norm': 32.459991455078125, 'learning_rate': 2.9636273044344793e-05, 'epoch': 366.64}
{'loss': -4.1935, 'grad_norm': 22.153120040893555, 'learning_rate': 2.9596412556053816e-05, 'epoch': 366.82}
{'loss': -4.1943, 'grad_norm': 36.6202392578125, 'learning_rate': 2.9556552067762832e-05, 'epoch': 367.0}
{'loss': -4.1915, 'grad_norm': 25.294109344482422, 'learning_rate': 2.951669157947185e-05, 'epoch': 367.17}
{'loss': -4.1902, 'grad_norm': 35.10028076171875, 'learning_rate': 2.9476831091180868e-05, 'epoch': 367.35}
{'loss': -4.1893, 'grad_norm': 26.809371948242188, 'learning_rate': 2.9436970602889884e-05, 'epoch': 367.53}
{'loss': -4.1954, 'grad_norm': 43.822208404541016, 'learning_rate': 2.9397110114598903e-05, 'epoch': 367.71}
{'loss': -4.1901, 'grad_norm': 35.2027587890625, 'learning_rate': 2.9357249626307926e-05, 'epoch': 367.89}
{'loss': -4.1952, 'grad_norm': 34.03290557861328, 'learning_rate': 2.9317389138016942e-05, 'epoch': 368.07}
{'loss': -4.1957, 'grad_norm': 34.80405044555664, 'learning_rate': 2.9277528649725962e-05, 'epoch': 368.25}
{'loss': -4.1852, 'grad_norm': 27.39914894104004, 'learning_rate': 2.9237668161434978e-05, 'epoch': 368.43}
{'loss': -4.1922, 'grad_norm': 29.74860191345215, 'learning_rate': 2.9197807673143994e-05, 'epoch': 368.61}
{'loss': -4.1961, 'grad_norm': 34.53120803833008, 'learning_rate': 2.9157947184853017e-05, 'epoch': 368.79}
{'loss': -4.1953, 'grad_norm': 27.22931480407715, 'learning_rate': 2.9118086696562037e-05, 'epoch': 368.97}
{'loss': -4.1951, 'grad_norm': 33.391395568847656, 'learning_rate': 2.9078226208271053e-05, 'epoch': 369.15}
{'loss': -4.1949, 'grad_norm': 45.00266647338867, 'learning_rate': 2.903836571998007e-05, 'epoch': 369.33}
{'loss': -4.1888, 'grad_norm': 38.99259948730469, 'learning_rate': 2.899850523168909e-05, 'epoch': 369.51}
{'loss': -4.1989, 'grad_norm': 27.518741607666016, 'learning_rate': 2.8958644743398105e-05, 'epoch': 369.69}
{'loss': -4.1954, 'grad_norm': 31.689924240112305, 'learning_rate': 2.8918784255107128e-05, 'epoch': 369.87}
{'loss': -4.1989, 'grad_norm': 29.262170791625977, 'learning_rate': 2.8878923766816147e-05, 'epoch': 370.04}
{'loss': -4.1974, 'grad_norm': 36.69051742553711, 'learning_rate': 2.8839063278525164e-05, 'epoch': 370.22}
{'loss': -4.19, 'grad_norm': 29.21062660217285, 'learning_rate': 2.879920279023418e-05, 'epoch': 370.4}
{'loss': -4.1939, 'grad_norm': 30.99090576171875, 'learning_rate': 2.87593423019432e-05, 'epoch': 370.58}
{'loss': -4.1998, 'grad_norm': 28.903770446777344, 'learning_rate': 2.8719481813652215e-05, 'epoch': 370.76}
{'loss': -4.1981, 'grad_norm': 32.934844970703125, 'learning_rate': 2.867962132536124e-05, 'epoch': 370.94}
{'loss': -4.1989, 'grad_norm': 36.9974479675293, 'learning_rate': 2.8639760837070258e-05, 'epoch': 371.12}
{'loss': -4.1996, 'grad_norm': 37.075355529785156, 'learning_rate': 2.8599900348779274e-05, 'epoch': 371.3}
{'loss': -4.1896, 'grad_norm': 37.41698455810547, 'learning_rate': 2.856003986048829e-05, 'epoch': 371.48}
{'loss': -4.1981, 'grad_norm': 32.44596862792969, 'learning_rate': 2.852017937219731e-05, 'epoch': 371.66}
{'loss': -4.197, 'grad_norm': 44.253910064697266, 'learning_rate': 2.8480318883906333e-05, 'epoch': 371.84}
{'loss': -4.1988, 'grad_norm': 25.695222854614258, 'learning_rate': 2.844045839561535e-05, 'epoch': 372.02}
{'loss': -4.1977, 'grad_norm': 27.47447395324707, 'learning_rate': 2.8400597907324365e-05, 'epoch': 372.2}
{'loss': -4.1956, 'grad_norm': 33.370391845703125, 'learning_rate': 2.8360737419033385e-05, 'epoch': 372.38}
{'loss': -4.1951, 'grad_norm': 26.44373893737793, 'learning_rate': 2.83208769307424e-05, 'epoch': 372.56}
{'loss': -4.202, 'grad_norm': 26.683483123779297, 'learning_rate': 2.828101644245142e-05, 'epoch': 372.74}
{'loss': -4.1977, 'grad_norm': 38.166812896728516, 'learning_rate': 2.8241155954160443e-05, 'epoch': 372.91}
{'loss': -4.2008, 'grad_norm': 36.95917892456055, 'learning_rate': 2.820129546586946e-05, 'epoch': 373.09}
{'loss': -4.2031, 'grad_norm': 23.80367660522461, 'learning_rate': 2.8161434977578476e-05, 'epoch': 373.27}
{'loss': -4.1916, 'grad_norm': 23.881166458129883, 'learning_rate': 2.8121574489287495e-05, 'epoch': 373.45}
{'loss': -4.1991, 'grad_norm': 35.59175109863281, 'learning_rate': 2.808171400099651e-05, 'epoch': 373.63}
{'loss': -4.2008, 'grad_norm': 28.62651252746582, 'learning_rate': 2.804185351270553e-05, 'epoch': 373.81}
{'loss': -4.201, 'grad_norm': 33.30302429199219, 'learning_rate': 2.8001993024414554e-05, 'epoch': 373.99}
{'loss': -4.2007, 'grad_norm': 19.180950164794922, 'learning_rate': 2.796213253612357e-05, 'epoch': 374.17}
{'loss': -4.2009, 'grad_norm': 24.699827194213867, 'learning_rate': 2.7922272047832586e-05, 'epoch': 374.35}
{'loss': -4.1957, 'grad_norm': 25.177114486694336, 'learning_rate': 2.7882411559541606e-05, 'epoch': 374.53}
{'loss': -4.2044, 'grad_norm': 37.35329055786133, 'learning_rate': 2.7842551071250622e-05, 'epoch': 374.71}
{'loss': -4.2016, 'grad_norm': 25.53435516357422, 'learning_rate': 2.7802690582959645e-05, 'epoch': 374.89}
{'loss': -4.204, 'grad_norm': 22.257524490356445, 'learning_rate': 2.776283009466866e-05, 'epoch': 375.07}
{'loss': -4.2028, 'grad_norm': 22.959636688232422, 'learning_rate': 2.772296960637768e-05, 'epoch': 375.25}
{'loss': -4.1974, 'grad_norm': 26.16944122314453, 'learning_rate': 2.7683109118086697e-05, 'epoch': 375.43}
{'loss': -4.2006, 'grad_norm': 18.052539825439453, 'learning_rate': 2.7643248629795716e-05, 'epoch': 375.61}
{'loss': -4.2021, 'grad_norm': 33.99663162231445, 'learning_rate': 2.7603388141504732e-05, 'epoch': 375.78}
{'loss': -4.2024, 'grad_norm': 32.14332962036133, 'learning_rate': 2.7563527653213755e-05, 'epoch': 375.96}
{'loss': -4.2029, 'grad_norm': 28.90121078491211, 'learning_rate': 2.752366716492277e-05, 'epoch': 376.14}
{'loss': -4.2028, 'grad_norm': 35.03999710083008, 'learning_rate': 2.748380667663179e-05, 'epoch': 376.32}
{'loss': -4.1963, 'grad_norm': 32.66627883911133, 'learning_rate': 2.7443946188340807e-05, 'epoch': 376.5}
{'loss': -4.2055, 'grad_norm': 26.380210876464844, 'learning_rate': 2.7404085700049827e-05, 'epoch': 376.68}
{'loss': -4.2057, 'grad_norm': 24.210649490356445, 'learning_rate': 2.7364225211758843e-05, 'epoch': 376.86}
{'loss': -4.2057, 'grad_norm': 29.283493041992188, 'learning_rate': 2.7324364723467866e-05, 'epoch': 377.04}
{'loss': -4.205, 'grad_norm': 31.904605865478516, 'learning_rate': 2.7284504235176882e-05, 'epoch': 377.22}
{'loss': -4.1995, 'grad_norm': 36.49277877807617, 'learning_rate': 2.72446437468859e-05, 'epoch': 377.4}
{'loss': -4.1997, 'grad_norm': 17.958112716674805, 'learning_rate': 2.7204783258594918e-05, 'epoch': 377.58}
{'loss': -4.2067, 'grad_norm': 30.191030502319336, 'learning_rate': 2.7164922770303934e-05, 'epoch': 377.76}
{'loss': -4.205, 'grad_norm': 22.117631912231445, 'learning_rate': 2.7125062282012957e-05, 'epoch': 377.94}
{'loss': -4.206, 'grad_norm': 39.05698776245117, 'learning_rate': 2.7085201793721977e-05, 'epoch': 378.12}
{'loss': -4.208, 'grad_norm': 31.042980194091797, 'learning_rate': 2.7045341305430993e-05, 'epoch': 378.3}
{'loss': -4.1963, 'grad_norm': 28.690547943115234, 'learning_rate': 2.7005480817140012e-05, 'epoch': 378.48}
{'loss': -4.2048, 'grad_norm': 32.340065002441406, 'learning_rate': 2.696562032884903e-05, 'epoch': 378.65}
{'loss': -4.2072, 'grad_norm': 34.935672760009766, 'learning_rate': 2.6925759840558045e-05, 'epoch': 378.83}
{'loss': -4.2092, 'grad_norm': 34.75804901123047, 'learning_rate': 2.6885899352267068e-05, 'epoch': 379.01}
{'loss': -4.2065, 'grad_norm': 23.05167007446289, 'learning_rate': 2.6846038863976087e-05, 'epoch': 379.19}
{'loss': -4.2038, 'grad_norm': 28.211483001708984, 'learning_rate': 2.6806178375685103e-05, 'epoch': 379.37}
{'loss': -4.2025, 'grad_norm': 26.789793014526367, 'learning_rate': 2.6766317887394123e-05, 'epoch': 379.55}
{'loss': -4.2072, 'grad_norm': 37.86693572998047, 'learning_rate': 2.672645739910314e-05, 'epoch': 379.73}
{'loss': -4.2068, 'grad_norm': 46.91504669189453, 'learning_rate': 2.6686596910812155e-05, 'epoch': 379.91}
{'loss': -4.2049, 'grad_norm': 28.663501739501953, 'learning_rate': 2.6646736422521178e-05, 'epoch': 380.09}
{'loss': -4.2096, 'grad_norm': 25.081504821777344, 'learning_rate': 2.6606875934230198e-05, 'epoch': 380.27}
{'loss': -4.201, 'grad_norm': 32.547523498535156, 'learning_rate': 2.6567015445939214e-05, 'epoch': 380.45}
{'loss': -4.2063, 'grad_norm': 37.53004837036133, 'learning_rate': 2.652715495764823e-05, 'epoch': 380.63}
{'loss': -4.2078, 'grad_norm': 24.760780334472656, 'learning_rate': 2.648729446935725e-05, 'epoch': 380.81}
{'loss': -4.2116, 'grad_norm': 26.206647872924805, 'learning_rate': 2.6447433981066272e-05, 'epoch': 380.99}
{'loss': -4.208, 'grad_norm': 32.271297454833984, 'learning_rate': 2.640757349277529e-05, 'epoch': 381.17}
{'loss': -4.2085, 'grad_norm': 20.288171768188477, 'learning_rate': 2.6367713004484308e-05, 'epoch': 381.35}
{'loss': -4.204, 'grad_norm': 20.4741268157959, 'learning_rate': 2.6327852516193324e-05, 'epoch': 381.52}
{'loss': -4.2085, 'grad_norm': 31.011215209960938, 'learning_rate': 2.628799202790234e-05, 'epoch': 381.7}
{'loss': -4.2089, 'grad_norm': 31.98158073425293, 'learning_rate': 2.624813153961136e-05, 'epoch': 381.88}
{'loss': -4.2108, 'grad_norm': 34.40792465209961, 'learning_rate': 2.6208271051320383e-05, 'epoch': 382.06}
{'loss': -4.21, 'grad_norm': 34.49954605102539, 'learning_rate': 2.61684105630294e-05, 'epoch': 382.24}
{'loss': -4.2036, 'grad_norm': 34.51968002319336, 'learning_rate': 2.612855007473842e-05, 'epoch': 382.42}
{'loss': -4.2077, 'grad_norm': 34.545867919921875, 'learning_rate': 2.6088689586447435e-05, 'epoch': 382.6}
{'loss': -4.211, 'grad_norm': 29.063077926635742, 'learning_rate': 2.604882909815645e-05, 'epoch': 382.78}
{'loss': -4.2114, 'grad_norm': 27.923847198486328, 'learning_rate': 2.600896860986547e-05, 'epoch': 382.96}
{'loss': -4.2118, 'grad_norm': 23.823917388916016, 'learning_rate': 2.5969108121574494e-05, 'epoch': 383.14}
{'loss': -4.2122, 'grad_norm': 28.35830307006836, 'learning_rate': 2.592924763328351e-05, 'epoch': 383.32}
{'loss': -4.2042, 'grad_norm': 21.331222534179688, 'learning_rate': 2.5889387144992526e-05, 'epoch': 383.5}
{'loss': -4.2113, 'grad_norm': 36.3756103515625, 'learning_rate': 2.5849526656701545e-05, 'epoch': 383.68}
{'loss': -4.2106, 'grad_norm': 42.04731750488281, 'learning_rate': 2.580966616841056e-05, 'epoch': 383.86}
{'loss': -4.2136, 'grad_norm': 29.494985580444336, 'learning_rate': 2.5769805680119585e-05, 'epoch': 384.04}
{'loss': -4.2134, 'grad_norm': 25.730257034301758, 'learning_rate': 2.5729945191828604e-05, 'epoch': 384.22}
{'loss': -4.2082, 'grad_norm': 32.71916198730469, 'learning_rate': 2.569008470353762e-05, 'epoch': 384.39}
{'loss': -4.2075, 'grad_norm': 32.56026077270508, 'learning_rate': 2.5650224215246636e-05, 'epoch': 384.57}
{'loss': -4.2145, 'grad_norm': 27.54997444152832, 'learning_rate': 2.5610363726955656e-05, 'epoch': 384.75}
{'loss': -4.2127, 'grad_norm': 27.482088088989258, 'learning_rate': 2.5570503238664672e-05, 'epoch': 384.93}
{'loss': -4.2125, 'grad_norm': 26.392597198486328, 'learning_rate': 2.5530642750373695e-05, 'epoch': 385.11}
{'loss': -4.2165, 'grad_norm': 38.579593658447266, 'learning_rate': 2.5490782262082715e-05, 'epoch': 385.29}
{'loss': -4.2046, 'grad_norm': 32.22085952758789, 'learning_rate': 2.545092177379173e-05, 'epoch': 385.47}
{'loss': -4.2136, 'grad_norm': 31.580528259277344, 'learning_rate': 2.5411061285500747e-05, 'epoch': 385.65}
{'loss': -4.2129, 'grad_norm': 19.82370948791504, 'learning_rate': 2.5371200797209767e-05, 'epoch': 385.83}
{'loss': -4.215, 'grad_norm': 28.56366729736328, 'learning_rate': 2.5331340308918783e-05, 'epoch': 386.01}
{'loss': -4.2136, 'grad_norm': 28.628013610839844, 'learning_rate': 2.5291479820627806e-05, 'epoch': 386.19}
{'loss': -4.2115, 'grad_norm': 24.10379409790039, 'learning_rate': 2.5251619332336822e-05, 'epoch': 386.37}
{'loss': -4.2097, 'grad_norm': 31.759857177734375, 'learning_rate': 2.521175884404584e-05, 'epoch': 386.55}
{'loss': -4.2138, 'grad_norm': 34.267127990722656, 'learning_rate': 2.5171898355754858e-05, 'epoch': 386.73}
{'loss': -4.2146, 'grad_norm': 21.10498046875, 'learning_rate': 2.5132037867463877e-05, 'epoch': 386.91}
{'loss': -4.214, 'grad_norm': 27.090579986572266, 'learning_rate': 2.50921773791729e-05, 'epoch': 387.09}
{'loss': -4.2171, 'grad_norm': 28.79132652282715, 'learning_rate': 2.5052316890881916e-05, 'epoch': 387.26}
{'loss': -4.2084, 'grad_norm': 23.155242919921875, 'learning_rate': 2.5012456402590932e-05, 'epoch': 387.44}
{'loss': -4.2157, 'grad_norm': 26.293903350830078, 'learning_rate': 2.4972595914299952e-05, 'epoch': 387.62}
{'loss': -4.2156, 'grad_norm': 29.55856704711914, 'learning_rate': 2.4932735426008968e-05, 'epoch': 387.8}
{'loss': -4.2156, 'grad_norm': 33.08788299560547, 'learning_rate': 2.4892874937717988e-05, 'epoch': 387.98}
{'loss': -4.2152, 'grad_norm': 34.43695831298828, 'learning_rate': 2.4853014449427007e-05, 'epoch': 388.16}
{'loss': -4.2154, 'grad_norm': 37.31385803222656, 'learning_rate': 2.4813153961136027e-05, 'epoch': 388.34}
{'loss': -4.2114, 'grad_norm': 22.554529190063477, 'learning_rate': 2.4773293472845043e-05, 'epoch': 388.52}
{'loss': -4.2193, 'grad_norm': 37.415321350097656, 'learning_rate': 2.4733432984554062e-05, 'epoch': 388.7}
{'loss': -4.2158, 'grad_norm': 28.263702392578125, 'learning_rate': 2.4693572496263082e-05, 'epoch': 388.88}
{'loss': -4.218, 'grad_norm': 27.43967056274414, 'learning_rate': 2.4653712007972098e-05, 'epoch': 389.06}
{'loss': -4.2186, 'grad_norm': 30.82314682006836, 'learning_rate': 2.4613851519681118e-05, 'epoch': 389.24}
{'loss': -4.2123, 'grad_norm': 18.04756736755371, 'learning_rate': 2.4573991031390137e-05, 'epoch': 389.42}
{'loss': -4.2154, 'grad_norm': 27.77204132080078, 'learning_rate': 2.4534130543099153e-05, 'epoch': 389.6}
{'loss': -4.2181, 'grad_norm': 25.951953887939453, 'learning_rate': 2.4494270054808173e-05, 'epoch': 389.78}
{'loss': -4.2184, 'grad_norm': 24.88903045654297, 'learning_rate': 2.4454409566517193e-05, 'epoch': 389.96}
{'loss': -4.2186, 'grad_norm': 17.601551055908203, 'learning_rate': 2.441454907822621e-05, 'epoch': 390.13}
{'loss': -4.2197, 'grad_norm': 36.8800163269043, 'learning_rate': 2.437468858993523e-05, 'epoch': 390.31}
{'loss': -4.2109, 'grad_norm': 35.2985954284668, 'learning_rate': 2.4334828101644248e-05, 'epoch': 390.49}
{'loss': -4.218, 'grad_norm': 22.193984985351562, 'learning_rate': 2.4294967613353264e-05, 'epoch': 390.67}
{'loss': -4.2161, 'grad_norm': 22.965776443481445, 'learning_rate': 2.425510712506228e-05, 'epoch': 390.85}
{'loss': -4.2204, 'grad_norm': 28.28223991394043, 'learning_rate': 2.4215246636771303e-05, 'epoch': 391.03}
{'loss': -4.2202, 'grad_norm': 20.9937744140625, 'learning_rate': 2.417538614848032e-05, 'epoch': 391.21}
{'loss': -4.2159, 'grad_norm': 30.18015480041504, 'learning_rate': 2.413552566018934e-05, 'epoch': 391.39}
{'loss': -4.2146, 'grad_norm': 31.663976669311523, 'learning_rate': 2.409566517189836e-05, 'epoch': 391.57}
{'loss': -4.2197, 'grad_norm': 23.83087158203125, 'learning_rate': 2.4055804683607375e-05, 'epoch': 391.75}
{'loss': -4.2197, 'grad_norm': 27.447233200073242, 'learning_rate': 2.4015944195316394e-05, 'epoch': 391.93}
{'loss': -4.2222, 'grad_norm': 17.149938583374023, 'learning_rate': 2.3976083707025414e-05, 'epoch': 392.11}
{'loss': -4.2232, 'grad_norm': 23.9792423248291, 'learning_rate': 2.393622321873443e-05, 'epoch': 392.29}
{'loss': -4.2102, 'grad_norm': 31.96746826171875, 'learning_rate': 2.389636273044345e-05, 'epoch': 392.47}
{'loss': -4.2203, 'grad_norm': 26.475040435791016, 'learning_rate': 2.385650224215247e-05, 'epoch': 392.65}
{'loss': -4.2211, 'grad_norm': 26.087514877319336, 'learning_rate': 2.3816641753861485e-05, 'epoch': 392.83}
{'loss': -4.2226, 'grad_norm': 25.57355308532715, 'learning_rate': 2.3776781265570505e-05, 'epoch': 393.0}
{'loss': -4.2204, 'grad_norm': 35.69729232788086, 'learning_rate': 2.3736920777279524e-05, 'epoch': 393.18}
{'loss': -4.219, 'grad_norm': 28.949058532714844, 'learning_rate': 2.369706028898854e-05, 'epoch': 393.36}
{'loss': -4.2172, 'grad_norm': 32.02789306640625, 'learning_rate': 2.365719980069756e-05, 'epoch': 393.54}
{'loss': -4.2229, 'grad_norm': 36.204124450683594, 'learning_rate': 2.3617339312406576e-05, 'epoch': 393.72}
{'loss': -4.2194, 'grad_norm': 17.56909942626953, 'learning_rate': 2.3577478824115596e-05, 'epoch': 393.9}
{'loss': -4.2222, 'grad_norm': 16.658506393432617, 'learning_rate': 2.3537618335824615e-05, 'epoch': 394.08}
{'loss': -4.2236, 'grad_norm': 28.194337844848633, 'learning_rate': 2.349775784753363e-05, 'epoch': 394.26}
{'loss': -4.2139, 'grad_norm': 22.213008880615234, 'learning_rate': 2.3457897359242654e-05, 'epoch': 394.44}
{'loss': -4.2215, 'grad_norm': 19.821022033691406, 'learning_rate': 2.341803687095167e-05, 'epoch': 394.62}
{'loss': -4.2225, 'grad_norm': 22.836912155151367, 'learning_rate': 2.3378176382660687e-05, 'epoch': 394.8}
{'loss': -4.222, 'grad_norm': 29.985261917114258, 'learning_rate': 2.333831589436971e-05, 'epoch': 394.98}
{'loss': -4.2218, 'grad_norm': 23.03384780883789, 'learning_rate': 2.3298455406078726e-05, 'epoch': 395.16}
{'loss': -4.2221, 'grad_norm': 27.966508865356445, 'learning_rate': 2.3258594917787742e-05, 'epoch': 395.34}
{'loss': -4.2165, 'grad_norm': 22.50773811340332, 'learning_rate': 2.3218734429496765e-05, 'epoch': 395.52}
{'loss': -4.2219, 'grad_norm': 24.51215362548828, 'learning_rate': 2.317887394120578e-05, 'epoch': 395.7}
{'loss': -4.2215, 'grad_norm': 25.374717712402344, 'learning_rate': 2.3139013452914797e-05, 'epoch': 395.87}
{'loss': -4.2239, 'grad_norm': 28.761552810668945, 'learning_rate': 2.309915296462382e-05, 'epoch': 396.05}
{'loss': -4.2258, 'grad_norm': 25.4581356048584, 'learning_rate': 2.3059292476332836e-05, 'epoch': 396.23}
{'loss': -4.2195, 'grad_norm': 30.744691848754883, 'learning_rate': 2.3019431988041853e-05, 'epoch': 396.41}
{'loss': -4.2223, 'grad_norm': 31.68375587463379, 'learning_rate': 2.2979571499750872e-05, 'epoch': 396.59}
{'loss': -4.2249, 'grad_norm': 25.31527328491211, 'learning_rate': 2.293971101145989e-05, 'epoch': 396.77}
{'loss': -4.2254, 'grad_norm': 33.16712951660156, 'learning_rate': 2.2899850523168908e-05, 'epoch': 396.95}
{'loss': -4.2246, 'grad_norm': 24.960172653198242, 'learning_rate': 2.2859990034877927e-05, 'epoch': 397.13}
{'loss': -4.227, 'grad_norm': 23.229129791259766, 'learning_rate': 2.2820129546586947e-05, 'epoch': 397.31}
{'loss': -4.2183, 'grad_norm': 25.7518367767334, 'learning_rate': 2.2780269058295966e-05, 'epoch': 397.49}
{'loss': -4.2258, 'grad_norm': 21.209400177001953, 'learning_rate': 2.2740408570004983e-05, 'epoch': 397.67}
{'loss': -4.2266, 'grad_norm': 17.62018394470215, 'learning_rate': 2.2700548081714002e-05, 'epoch': 397.85}
{'loss': -4.2283, 'grad_norm': 28.831289291381836, 'learning_rate': 2.2660687593423022e-05, 'epoch': 398.03}
{'loss': -4.2275, 'grad_norm': 19.89604949951172, 'learning_rate': 2.2620827105132038e-05, 'epoch': 398.21}
{'loss': -4.2223, 'grad_norm': 23.143396377563477, 'learning_rate': 2.2580966616841057e-05, 'epoch': 398.39}
{'loss': -4.2209, 'grad_norm': 31.628374099731445, 'learning_rate': 2.2541106128550077e-05, 'epoch': 398.57}
{'loss': -4.2284, 'grad_norm': 23.69178009033203, 'learning_rate': 2.2501245640259093e-05, 'epoch': 398.74}
{'loss': -4.2263, 'grad_norm': 21.322586059570312, 'learning_rate': 2.2461385151968113e-05, 'epoch': 398.92}
{'loss': -4.2275, 'grad_norm': 27.220388412475586, 'learning_rate': 2.2421524663677132e-05, 'epoch': 399.1}
{'loss': -4.2296, 'grad_norm': 27.94944953918457, 'learning_rate': 2.238166417538615e-05, 'epoch': 399.28}
{'loss': -4.218, 'grad_norm': 23.249731063842773, 'learning_rate': 2.2341803687095168e-05, 'epoch': 399.46}
{'loss': -4.2279, 'grad_norm': 22.47357177734375, 'learning_rate': 2.2301943198804188e-05, 'epoch': 399.64}
{'loss': -4.2276, 'grad_norm': 26.8951473236084, 'learning_rate': 2.2262082710513204e-05, 'epoch': 399.82}
{'loss': -4.2299, 'grad_norm': 28.047725677490234, 'learning_rate': 2.2222222222222223e-05, 'epoch': 400.0}
{'loss': -4.226, 'grad_norm': 22.681488037109375, 'learning_rate': 2.2182361733931243e-05, 'epoch': 400.18}
{'loss': -4.2264, 'grad_norm': 14.03765869140625, 'learning_rate': 2.214250124564026e-05, 'epoch': 400.36}
{'loss': -4.2229, 'grad_norm': 34.7822151184082, 'learning_rate': 2.210264075734928e-05, 'epoch': 400.54}
{'loss': -4.231, 'grad_norm': 26.69411277770996, 'learning_rate': 2.2062780269058298e-05, 'epoch': 400.72}
{'loss': -4.2267, 'grad_norm': 24.565170288085938, 'learning_rate': 2.2022919780767314e-05, 'epoch': 400.9}
