Starting time: Wed Aug  7 18:10:57 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 75, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14a26d660dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_005713_obj_75
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_005713_obj_75 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.6186, 'grad_norm': 3.7230937480926514, 'learning_rate': 3.773584905660378e-07, 'epoch': 0.19}
{'loss': -4.1885, 'grad_norm': 25.254220962524414, 'learning_rate': 1.9412997903563944e-05, 'epoch': 412.64}
{'loss': -4.1878, 'grad_norm': 26.55573844909668, 'learning_rate': 1.9371069182389938e-05, 'epoch': 412.83}
{'loss': -4.1857, 'grad_norm': 20.09661865234375, 'learning_rate': 1.9329140461215932e-05, 'epoch': 413.02}
{'loss': -4.1892, 'grad_norm': 27.642274856567383, 'learning_rate': 1.928721174004193e-05, 'epoch': 413.21}
{'loss': -4.187, 'grad_norm': 15.709238052368164, 'learning_rate': 1.9245283018867927e-05, 'epoch': 413.4}
{'loss': -4.1921, 'grad_norm': 18.075363159179688, 'learning_rate': 1.920335429769392e-05, 'epoch': 413.58}
{'loss': -4.1868, 'grad_norm': 24.14018440246582, 'learning_rate': 1.916142557651992e-05, 'epoch': 413.77}
{'loss': -4.1882, 'grad_norm': 17.399185180664062, 'learning_rate': 1.9119496855345913e-05, 'epoch': 413.96}
{'loss': -4.1927, 'grad_norm': 15.777067184448242, 'learning_rate': 1.9077568134171907e-05, 'epoch': 414.15}
{'loss': -4.183, 'grad_norm': 20.948497772216797, 'learning_rate': 1.9035639412997904e-05, 'epoch': 414.34}
{'loss': -4.1925, 'grad_norm': 16.67046546936035, 'learning_rate': 1.8993710691823902e-05, 'epoch': 414.53}
{'loss': -4.1897, 'grad_norm': 22.944339752197266, 'learning_rate': 1.8951781970649896e-05, 'epoch': 414.72}
{'loss': -4.1933, 'grad_norm': 18.115585327148438, 'learning_rate': 1.8909853249475894e-05, 'epoch': 414.91}
{'loss': -4.1859, 'grad_norm': 26.066650390625, 'learning_rate': 1.8867924528301888e-05, 'epoch': 415.09}
{'loss': -4.1864, 'grad_norm': 20.887529373168945, 'learning_rate': 1.8825995807127882e-05, 'epoch': 415.28}
{'loss': -4.1916, 'grad_norm': 19.746734619140625, 'learning_rate': 1.878406708595388e-05, 'epoch': 415.47}
{'loss': -4.1891, 'grad_norm': 22.346176147460938, 'learning_rate': 1.8742138364779874e-05, 'epoch': 415.66}
{'loss': -4.1917, 'grad_norm': 17.094871520996094, 'learning_rate': 1.870020964360587e-05, 'epoch': 415.85}
{'loss': -4.1874, 'grad_norm': 30.89458656311035, 'learning_rate': 1.865828092243187e-05, 'epoch': 416.04}
{'loss': -4.1891, 'grad_norm': 17.41950035095215, 'learning_rate': 1.861635220125786e-05, 'epoch': 416.23}
{'loss': -4.1903, 'grad_norm': 17.353790283203125, 'learning_rate': 1.8574423480083857e-05, 'epoch': 416.42}
{'loss': -4.1947, 'grad_norm': 27.177610397338867, 'learning_rate': 1.8532494758909855e-05, 'epoch': 416.6}
{'loss': -4.1897, 'grad_norm': 19.78327178955078, 'learning_rate': 1.849056603773585e-05, 'epoch': 416.79}
{'loss': -4.1902, 'grad_norm': 22.5523738861084, 'learning_rate': 1.8448637316561846e-05, 'epoch': 416.98}
{'loss': -4.192, 'grad_norm': 21.570314407348633, 'learning_rate': 1.840670859538784e-05, 'epoch': 417.17}
{'loss': -4.1882, 'grad_norm': 39.84861373901367, 'learning_rate': 1.8364779874213835e-05, 'epoch': 417.36}
{'loss': -4.1925, 'grad_norm': 21.64597511291504, 'learning_rate': 1.8322851153039832e-05, 'epoch': 417.55}
{'loss': -4.1923, 'grad_norm': 15.784770965576172, 'learning_rate': 1.828092243186583e-05, 'epoch': 417.74}
{'loss': -4.1949, 'grad_norm': 22.684310913085938, 'learning_rate': 1.8238993710691824e-05, 'epoch': 417.92}
{'loss': -4.19, 'grad_norm': 16.5822811126709, 'learning_rate': 1.819706498951782e-05, 'epoch': 418.11}
{'loss': -4.1871, 'grad_norm': 24.135372161865234, 'learning_rate': 1.8155136268343816e-05, 'epoch': 418.3}
{'loss': -4.1958, 'grad_norm': 22.366071701049805, 'learning_rate': 1.811320754716981e-05, 'epoch': 418.49}
{'loss': -4.1938, 'grad_norm': 18.1630916595459, 'learning_rate': 1.8071278825995807e-05, 'epoch': 418.68}
{'loss': -4.1945, 'grad_norm': 21.14718246459961, 'learning_rate': 1.8029350104821805e-05, 'epoch': 418.87}
{'loss': -4.1884, 'grad_norm': 20.103240966796875, 'learning_rate': 1.79874213836478e-05, 'epoch': 419.06}
{'loss': -4.1924, 'grad_norm': 21.98629379272461, 'learning_rate': 1.7945492662473797e-05, 'epoch': 419.25}
{'loss': -4.1942, 'grad_norm': 10.902560234069824, 'learning_rate': 1.790356394129979e-05, 'epoch': 419.43}
{'loss': -4.1951, 'grad_norm': 19.84865951538086, 'learning_rate': 1.7861635220125785e-05, 'epoch': 419.62}
{'loss': -4.1933, 'grad_norm': 17.078229904174805, 'learning_rate': 1.7819706498951782e-05, 'epoch': 419.81}
{'loss': -4.1905, 'grad_norm': 12.882936477661133, 'learning_rate': 1.777777777777778e-05, 'epoch': 420.0}
{'loss': -4.1963, 'grad_norm': 18.033517837524414, 'learning_rate': 1.7735849056603774e-05, 'epoch': 420.19}
{'loss': -4.1897, 'grad_norm': 26.611806869506836, 'learning_rate': 1.769392033542977e-05, 'epoch': 420.38}
{'loss': -4.1965, 'grad_norm': 20.25191307067871, 'learning_rate': 1.7651991614255766e-05, 'epoch': 420.57}
{'loss': -4.1922, 'grad_norm': 22.077878952026367, 'learning_rate': 1.761006289308176e-05, 'epoch': 420.75}
{'loss': -4.1952, 'grad_norm': 25.95852279663086, 'learning_rate': 1.7568134171907758e-05, 'epoch': 420.94}
{'loss': -4.1945, 'grad_norm': 21.202075958251953, 'learning_rate': 1.7526205450733755e-05, 'epoch': 421.13}
{'loss': -4.1902, 'grad_norm': 19.10478401184082, 'learning_rate': 1.748427672955975e-05, 'epoch': 421.32}
{'loss': -4.1983, 'grad_norm': 28.61067771911621, 'learning_rate': 1.7442348008385743e-05, 'epoch': 421.51}
{'loss': -4.1935, 'grad_norm': 23.03087043762207, 'learning_rate': 1.740041928721174e-05, 'epoch': 421.7}
{'loss': -4.1975, 'grad_norm': 21.53285789489746, 'learning_rate': 1.7358490566037735e-05, 'epoch': 421.89}
{'loss': -4.1913, 'grad_norm': 19.27978515625, 'learning_rate': 1.7316561844863733e-05, 'epoch': 422.08}
{'loss': -4.1936, 'grad_norm': 15.911823272705078, 'learning_rate': 1.727463312368973e-05, 'epoch': 422.26}
{'loss': -4.1973, 'grad_norm': 24.039512634277344, 'learning_rate': 1.7232704402515724e-05, 'epoch': 422.45}
{'loss': -4.1966, 'grad_norm': 20.383657455444336, 'learning_rate': 1.719077568134172e-05, 'epoch': 422.64}
{'loss': -4.1979, 'grad_norm': 26.81783103942871, 'learning_rate': 1.7148846960167716e-05, 'epoch': 422.83}
{'loss': -4.1942, 'grad_norm': 21.682022094726562, 'learning_rate': 1.710691823899371e-05, 'epoch': 423.02}
{'loss': -4.1978, 'grad_norm': 18.154460906982422, 'learning_rate': 1.7064989517819708e-05, 'epoch': 423.21}
{'loss': -4.1966, 'grad_norm': 25.291540145874023, 'learning_rate': 1.7023060796645705e-05, 'epoch': 423.4}
{'loss': -4.2002, 'grad_norm': 19.50670051574707, 'learning_rate': 1.69811320754717e-05, 'epoch': 423.58}
{'loss': -4.1962, 'grad_norm': 20.798276901245117, 'learning_rate': 1.6939203354297694e-05, 'epoch': 423.77}
{'loss': -4.1975, 'grad_norm': 26.721359252929688, 'learning_rate': 1.689727463312369e-05, 'epoch': 423.96}
{'loss': -4.1985, 'grad_norm': 22.600622177124023, 'learning_rate': 1.6855345911949685e-05, 'epoch': 424.15}
{'loss': -4.1925, 'grad_norm': 19.726755142211914, 'learning_rate': 1.6813417190775683e-05, 'epoch': 424.34}
{'loss': -4.2, 'grad_norm': 20.9675350189209, 'learning_rate': 1.677148846960168e-05, 'epoch': 424.53}
{'loss': -4.1956, 'grad_norm': 19.785335540771484, 'learning_rate': 1.672955974842767e-05, 'epoch': 424.72}
{'loss': -4.2004, 'grad_norm': 15.393601417541504, 'learning_rate': 1.668763102725367e-05, 'epoch': 424.91}
{'loss': -4.1943, 'grad_norm': 12.610428810119629, 'learning_rate': 1.6645702306079666e-05, 'epoch': 425.09}
{'loss': -4.1952, 'grad_norm': 15.415283203125, 'learning_rate': 1.660377358490566e-05, 'epoch': 425.28}
{'loss': -4.2013, 'grad_norm': 18.39019203186035, 'learning_rate': 1.6561844863731658e-05, 'epoch': 425.47}
{'loss': -4.1983, 'grad_norm': 20.08661651611328, 'learning_rate': 1.6519916142557652e-05, 'epoch': 425.66}
{'loss': -4.1996, 'grad_norm': 11.749870300292969, 'learning_rate': 1.6477987421383646e-05, 'epoch': 425.85}
{'loss': -4.1956, 'grad_norm': 27.674652099609375, 'learning_rate': 1.6436058700209644e-05, 'epoch': 426.04}
{'loss': -4.1989, 'grad_norm': 22.11785125732422, 'learning_rate': 1.639412997903564e-05, 'epoch': 426.23}
{'loss': -4.1983, 'grad_norm': 16.628238677978516, 'learning_rate': 1.6352201257861635e-05, 'epoch': 426.42}
{'loss': -4.2028, 'grad_norm': 25.34173583984375, 'learning_rate': 1.6310272536687633e-05, 'epoch': 426.6}
{'loss': -4.1976, 'grad_norm': 23.085540771484375, 'learning_rate': 1.6268343815513627e-05, 'epoch': 426.79}
{'loss': -4.1973, 'grad_norm': 16.15979766845703, 'learning_rate': 1.622641509433962e-05, 'epoch': 426.98}
{'loss': -4.1998, 'grad_norm': 19.859691619873047, 'learning_rate': 1.618448637316562e-05, 'epoch': 427.17}
{'loss': -4.1962, 'grad_norm': 14.466815948486328, 'learning_rate': 1.6142557651991616e-05, 'epoch': 427.36}
{'loss': -4.2047, 'grad_norm': 26.250093460083008, 'learning_rate': 1.610062893081761e-05, 'epoch': 427.55}
{'loss': -4.199, 'grad_norm': 26.73822021484375, 'learning_rate': 1.6058700209643608e-05, 'epoch': 427.74}
{'loss': -4.2026, 'grad_norm': 18.251564025878906, 'learning_rate': 1.6016771488469602e-05, 'epoch': 427.92}
{'loss': -4.199, 'grad_norm': 24.027795791625977, 'learning_rate': 1.5974842767295596e-05, 'epoch': 428.11}
{'loss': -4.196, 'grad_norm': 15.058395385742188, 'learning_rate': 1.5932914046121594e-05, 'epoch': 428.3}
{'loss': -4.2033, 'grad_norm': 23.60770034790039, 'learning_rate': 1.589098532494759e-05, 'epoch': 428.49}
{'loss': -4.201, 'grad_norm': 18.145029067993164, 'learning_rate': 1.5849056603773586e-05, 'epoch': 428.68}
{'loss': -4.2049, 'grad_norm': 20.42350196838379, 'learning_rate': 1.5807127882599583e-05, 'epoch': 428.87}
{'loss': -4.197, 'grad_norm': 15.674677848815918, 'learning_rate': 1.5765199161425577e-05, 'epoch': 429.06}
{'loss': -4.2011, 'grad_norm': 15.98641586303711, 'learning_rate': 1.572327044025157e-05, 'epoch': 429.25}
{'loss': -4.2043, 'grad_norm': 20.016407012939453, 'learning_rate': 1.568134171907757e-05, 'epoch': 429.43}
{'loss': -4.2035, 'grad_norm': 19.859121322631836, 'learning_rate': 1.5639412997903567e-05, 'epoch': 429.62}
{'loss': -4.1993, 'grad_norm': 18.188756942749023, 'learning_rate': 1.559748427672956e-05, 'epoch': 429.81}
{'loss': -4.199, 'grad_norm': 21.97881317138672, 'learning_rate': 1.5555555555555555e-05, 'epoch': 430.0}
{'loss': -4.2036, 'grad_norm': 25.750614166259766, 'learning_rate': 1.5513626834381552e-05, 'epoch': 430.19}
{'loss': -4.1995, 'grad_norm': 27.017133712768555, 'learning_rate': 1.5471698113207547e-05, 'epoch': 430.38}
{'loss': -4.2051, 'grad_norm': 22.40872573852539, 'learning_rate': 1.5429769392033544e-05, 'epoch': 430.57}
{'loss': -4.2012, 'grad_norm': 19.547502517700195, 'learning_rate': 1.5387840670859542e-05, 'epoch': 430.75}
{'loss': -4.2035, 'grad_norm': 21.058481216430664, 'learning_rate': 1.5345911949685536e-05, 'epoch': 430.94}
{'loss': -4.2027, 'grad_norm': 19.639848709106445, 'learning_rate': 1.530398322851153e-05, 'epoch': 431.13}
{'loss': -4.1979, 'grad_norm': 20.470111846923828, 'learning_rate': 1.5262054507337528e-05, 'epoch': 431.32}
{'loss': -4.2072, 'grad_norm': 19.4849796295166, 'learning_rate': 1.5220125786163522e-05, 'epoch': 431.51}
{'loss': -4.2048, 'grad_norm': 15.514348030090332, 'learning_rate': 1.517819706498952e-05, 'epoch': 431.7}
{'loss': -4.2058, 'grad_norm': 13.212090492248535, 'learning_rate': 1.5136268343815515e-05, 'epoch': 431.89}
{'loss': -4.1985, 'grad_norm': 22.769315719604492, 'learning_rate': 1.509433962264151e-05, 'epoch': 432.08}
{'loss': -4.2023, 'grad_norm': 22.09792709350586, 'learning_rate': 1.5052410901467507e-05, 'epoch': 432.26}
{'loss': -4.2069, 'grad_norm': 17.061058044433594, 'learning_rate': 1.5010482180293503e-05, 'epoch': 432.45}
{'loss': -4.2065, 'grad_norm': 14.9049711227417, 'learning_rate': 1.4968553459119497e-05, 'epoch': 432.64}
{'loss': -4.2051, 'grad_norm': 12.378072738647461, 'learning_rate': 1.4926624737945494e-05, 'epoch': 432.83}
{'loss': -4.2009, 'grad_norm': 15.788639068603516, 'learning_rate': 1.488469601677149e-05, 'epoch': 433.02}
{'loss': -4.2049, 'grad_norm': 26.90808868408203, 'learning_rate': 1.4842767295597484e-05, 'epoch': 433.21}
{'loss': -4.2026, 'grad_norm': 14.97049617767334, 'learning_rate': 1.4800838574423482e-05, 'epoch': 433.4}
{'loss': -4.2086, 'grad_norm': 19.45806312561035, 'learning_rate': 1.4758909853249478e-05, 'epoch': 433.58}
{'loss': -4.2033, 'grad_norm': 18.6756649017334, 'learning_rate': 1.4716981132075472e-05, 'epoch': 433.77}
{'loss': -4.2033, 'grad_norm': 15.986031532287598, 'learning_rate': 1.467505241090147e-05, 'epoch': 433.96}
{'loss': -4.2062, 'grad_norm': 14.750876426696777, 'learning_rate': 1.4633123689727465e-05, 'epoch': 434.15}
{'loss': -4.1995, 'grad_norm': 21.50338363647461, 'learning_rate': 1.459119496855346e-05, 'epoch': 434.34}
{'loss': -4.2083, 'grad_norm': 19.190763473510742, 'learning_rate': 1.4549266247379455e-05, 'epoch': 434.53}
{'loss': -4.205, 'grad_norm': 15.321033477783203, 'learning_rate': 1.450733752620545e-05, 'epoch': 434.72}
{'loss': -4.2108, 'grad_norm': 19.728822708129883, 'learning_rate': 1.4465408805031447e-05, 'epoch': 434.91}
{'loss': -4.2042, 'grad_norm': 14.643287658691406, 'learning_rate': 1.4423480083857443e-05, 'epoch': 435.09}
{'loss': -4.2019, 'grad_norm': 15.80241584777832, 'learning_rate': 1.4381551362683437e-05, 'epoch': 435.28}
{'loss': -4.2084, 'grad_norm': 20.504150390625, 'learning_rate': 1.4339622641509435e-05, 'epoch': 435.47}
{'loss': -4.2082, 'grad_norm': 20.19113540649414, 'learning_rate': 1.429769392033543e-05, 'epoch': 435.66}
{'loss': -4.208, 'grad_norm': 22.782115936279297, 'learning_rate': 1.4255765199161425e-05, 'epoch': 435.85}
{'loss': -4.2039, 'grad_norm': 21.467151641845703, 'learning_rate': 1.4213836477987422e-05, 'epoch': 436.04}
{'loss': -4.2055, 'grad_norm': 17.56889533996582, 'learning_rate': 1.4171907756813418e-05, 'epoch': 436.23}
{'loss': -4.2047, 'grad_norm': 22.200632095336914, 'learning_rate': 1.4129979035639412e-05, 'epoch': 436.42}
{'loss': -4.2095, 'grad_norm': 17.017545700073242, 'learning_rate': 1.408805031446541e-05, 'epoch': 436.6}
{'loss': -4.2047, 'grad_norm': 18.015050888061523, 'learning_rate': 1.4046121593291406e-05, 'epoch': 436.79}
{'loss': -4.2058, 'grad_norm': 17.807527542114258, 'learning_rate': 1.40041928721174e-05, 'epoch': 436.98}
{'loss': -4.2094, 'grad_norm': 17.457304000854492, 'learning_rate': 1.3962264150943397e-05, 'epoch': 437.17}
{'loss': -4.2036, 'grad_norm': 16.261991500854492, 'learning_rate': 1.3920335429769393e-05, 'epoch': 437.36}
{'loss': -4.2116, 'grad_norm': 18.825725555419922, 'learning_rate': 1.3878406708595387e-05, 'epoch': 437.55}
{'loss': -4.2078, 'grad_norm': 16.495746612548828, 'learning_rate': 1.3836477987421385e-05, 'epoch': 437.74}
{'loss': -4.21, 'grad_norm': 17.20508575439453, 'learning_rate': 1.379454926624738e-05, 'epoch': 437.92}
{'loss': -4.208, 'grad_norm': 18.54236602783203, 'learning_rate': 1.3752620545073375e-05, 'epoch': 438.11}
{'loss': -4.2035, 'grad_norm': 17.675466537475586, 'learning_rate': 1.371069182389937e-05, 'epoch': 438.3}
{'loss': -4.2128, 'grad_norm': 21.872676849365234, 'learning_rate': 1.3668763102725368e-05, 'epoch': 438.49}
{'loss': -4.2082, 'grad_norm': 22.07809829711914, 'learning_rate': 1.3626834381551362e-05, 'epoch': 438.68}
{'loss': -4.21, 'grad_norm': 15.16173267364502, 'learning_rate': 1.3584905660377358e-05, 'epoch': 438.87}
{'loss': -4.2055, 'grad_norm': 19.531959533691406, 'learning_rate': 1.3542976939203356e-05, 'epoch': 439.06}
{'loss': -4.2079, 'grad_norm': 21.569581985473633, 'learning_rate': 1.350104821802935e-05, 'epoch': 439.25}
{'loss': -4.21, 'grad_norm': 20.42799949645996, 'learning_rate': 1.3459119496855346e-05, 'epoch': 439.43}
{'loss': -4.2102, 'grad_norm': 20.460325241088867, 'learning_rate': 1.3417190775681343e-05, 'epoch': 439.62}
{'loss': -4.2078, 'grad_norm': 18.22591209411621, 'learning_rate': 1.3375262054507337e-05, 'epoch': 439.81}
{'loss': -4.2075, 'grad_norm': 14.782600402832031, 'learning_rate': 1.3333333333333333e-05, 'epoch': 440.0}
{'loss': -4.211, 'grad_norm': 19.499385833740234, 'learning_rate': 1.329140461215933e-05, 'epoch': 440.19}
{'loss': -4.207, 'grad_norm': 13.338936805725098, 'learning_rate': 1.3249475890985325e-05, 'epoch': 440.38}
{'loss': -4.2142, 'grad_norm': 17.783777236938477, 'learning_rate': 1.320754716981132e-05, 'epoch': 440.57}
{'loss': -4.2096, 'grad_norm': 16.55477523803711, 'learning_rate': 1.3165618448637318e-05, 'epoch': 440.75}
{'loss': -4.2118, 'grad_norm': 14.685750961303711, 'learning_rate': 1.3123689727463313e-05, 'epoch': 440.94}
{'loss': -4.21, 'grad_norm': 17.592912673950195, 'learning_rate': 1.3081761006289308e-05, 'epoch': 441.13}
{'loss': -4.2058, 'grad_norm': 18.13628387451172, 'learning_rate': 1.3039832285115306e-05, 'epoch': 441.32}
{'loss': -4.2143, 'grad_norm': 20.56346321105957, 'learning_rate': 1.29979035639413e-05, 'epoch': 441.51}
{'loss': -4.2103, 'grad_norm': 18.070167541503906, 'learning_rate': 1.2955974842767296e-05, 'epoch': 441.7}
{'loss': -4.214, 'grad_norm': 17.643253326416016, 'learning_rate': 1.2914046121593293e-05, 'epoch': 441.89}
{'loss': -4.208, 'grad_norm': 19.75400733947754, 'learning_rate': 1.2872117400419288e-05, 'epoch': 442.08}
{'loss': -4.2104, 'grad_norm': 15.054131507873535, 'learning_rate': 1.2830188679245283e-05, 'epoch': 442.26}
{'loss': -4.2135, 'grad_norm': 14.575762748718262, 'learning_rate': 1.2788259958071281e-05, 'epoch': 442.45}
{'loss': -4.212, 'grad_norm': 27.21078109741211, 'learning_rate': 1.2746331236897273e-05, 'epoch': 442.64}
{'loss': -4.2121, 'grad_norm': 19.0427303314209, 'learning_rate': 1.2704402515723271e-05, 'epoch': 442.83}
{'loss': -4.2087, 'grad_norm': 16.233983993530273, 'learning_rate': 1.2662473794549269e-05, 'epoch': 443.02}
{'loss': -4.2139, 'grad_norm': 14.248310089111328, 'learning_rate': 1.2620545073375261e-05, 'epoch': 443.21}
{'loss': -4.2098, 'grad_norm': 13.523088455200195, 'learning_rate': 1.2578616352201259e-05, 'epoch': 443.4}
{'loss': -4.2151, 'grad_norm': 19.021406173706055, 'learning_rate': 1.2536687631027254e-05, 'epoch': 443.58}
{'loss': -4.2113, 'grad_norm': 18.295469284057617, 'learning_rate': 1.249475890985325e-05, 'epoch': 443.77}
{'loss': -4.2133, 'grad_norm': 13.963379859924316, 'learning_rate': 1.2452830188679246e-05, 'epoch': 443.96}
{'loss': -4.2144, 'grad_norm': 28.156879425048828, 'learning_rate': 1.2410901467505242e-05, 'epoch': 444.15}
{'loss': -4.2066, 'grad_norm': 18.08831214904785, 'learning_rate': 1.2368972746331238e-05, 'epoch': 444.34}
{'loss': -4.2158, 'grad_norm': 24.547197341918945, 'learning_rate': 1.2327044025157234e-05, 'epoch': 444.53}
{'loss': -4.212, 'grad_norm': 17.140350341796875, 'learning_rate': 1.2285115303983228e-05, 'epoch': 444.72}
{'loss': -4.2162, 'grad_norm': 13.177103042602539, 'learning_rate': 1.2243186582809225e-05, 'epoch': 444.91}
{'loss': -4.2098, 'grad_norm': 21.139850616455078, 'learning_rate': 1.2201257861635221e-05, 'epoch': 445.09}
{'loss': -4.2099, 'grad_norm': 16.762422561645508, 'learning_rate': 1.2159329140461215e-05, 'epoch': 445.28}
{'loss': -4.2155, 'grad_norm': 19.006792068481445, 'learning_rate': 1.2117400419287213e-05, 'epoch': 445.47}
{'loss': -4.2146, 'grad_norm': 24.820871353149414, 'learning_rate': 1.2075471698113209e-05, 'epoch': 445.66}
{'loss': -4.2158, 'grad_norm': 14.082076072692871, 'learning_rate': 1.2033542976939203e-05, 'epoch': 445.85}
{'loss': -4.2098, 'grad_norm': 17.313472747802734, 'learning_rate': 1.19916142557652e-05, 'epoch': 446.04}
{'loss': -4.2126, 'grad_norm': 13.695174217224121, 'learning_rate': 1.1949685534591196e-05, 'epoch': 446.23}
{'loss': -4.2123, 'grad_norm': 22.658510208129883, 'learning_rate': 1.190775681341719e-05, 'epoch': 446.42}
{'loss': -4.2162, 'grad_norm': 12.638435363769531, 'learning_rate': 1.1865828092243188e-05, 'epoch': 446.6}
{'loss': -4.2129, 'grad_norm': 11.881058692932129, 'learning_rate': 1.1823899371069184e-05, 'epoch': 446.79}
{'loss': -4.2127, 'grad_norm': 19.75787353515625, 'learning_rate': 1.1781970649895178e-05, 'epoch': 446.98}
{'loss': -4.2161, 'grad_norm': 18.420007705688477, 'learning_rate': 1.1740041928721176e-05, 'epoch': 447.17}
{'loss': -4.2113, 'grad_norm': 18.053743362426758, 'learning_rate': 1.169811320754717e-05, 'epoch': 447.36}
{'loss': -4.2174, 'grad_norm': 14.221146583557129, 'learning_rate': 1.1656184486373166e-05, 'epoch': 447.55}
{'loss': -4.2145, 'grad_norm': 13.847650527954102, 'learning_rate': 1.1614255765199163e-05, 'epoch': 447.74}
{'loss': -4.2181, 'grad_norm': 20.189014434814453, 'learning_rate': 1.1572327044025157e-05, 'epoch': 447.92}
{'loss': -4.2129, 'grad_norm': 16.614418029785156, 'learning_rate': 1.1530398322851153e-05, 'epoch': 448.11}
{'loss': -4.2098, 'grad_norm': 17.914127349853516, 'learning_rate': 1.148846960167715e-05, 'epoch': 448.3}
{'loss': -4.2183, 'grad_norm': 16.538883209228516, 'learning_rate': 1.1446540880503145e-05, 'epoch': 448.49}
{'loss': -4.2172, 'grad_norm': 17.162342071533203, 'learning_rate': 1.140461215932914e-05, 'epoch': 448.68}
{'loss': -4.2173, 'grad_norm': 19.3017635345459, 'learning_rate': 1.1362683438155137e-05, 'epoch': 448.87}
{'loss': -4.2118, 'grad_norm': 20.726354598999023, 'learning_rate': 1.1320754716981132e-05, 'epoch': 449.06}
{'loss': -4.2148, 'grad_norm': 11.685338973999023, 'learning_rate': 1.1278825995807128e-05, 'epoch': 449.25}
{'loss': -4.2173, 'grad_norm': 18.724023818969727, 'learning_rate': 1.1236897274633124e-05, 'epoch': 449.43}
{'loss': -4.2201, 'grad_norm': 13.267721176147461, 'learning_rate': 1.119496855345912e-05, 'epoch': 449.62}
{'loss': -4.2175, 'grad_norm': 16.240842819213867, 'learning_rate': 1.1153039832285116e-05, 'epoch': 449.81}
{'loss': -4.214, 'grad_norm': 16.22350311279297, 'learning_rate': 1.1111111111111112e-05, 'epoch': 450.0}
{'loss': -4.2191, 'grad_norm': 14.079508781433105, 'learning_rate': 1.1069182389937107e-05, 'epoch': 450.19}
{'loss': -4.2124, 'grad_norm': 14.7125244140625, 'learning_rate': 1.1027253668763103e-05, 'epoch': 450.38}
{'loss': -4.2203, 'grad_norm': 16.4914608001709, 'learning_rate': 1.09853249475891e-05, 'epoch': 450.57}
{'loss': -4.2157, 'grad_norm': 15.281584739685059, 'learning_rate': 1.0943396226415095e-05, 'epoch': 450.75}
{'loss': -4.2193, 'grad_norm': 12.936161041259766, 'learning_rate': 1.0901467505241091e-05, 'epoch': 450.94}
{'loss': -4.2167, 'grad_norm': 16.640602111816406, 'learning_rate': 1.0859538784067087e-05, 'epoch': 451.13}
{'loss': -4.2136, 'grad_norm': 14.801351547241211, 'learning_rate': 1.0817610062893083e-05, 'epoch': 451.32}
{'loss': -4.2216, 'grad_norm': 15.901296615600586, 'learning_rate': 1.0775681341719078e-05, 'epoch': 451.51}
{'loss': -4.2194, 'grad_norm': 12.386964797973633, 'learning_rate': 1.0733752620545073e-05, 'epoch': 451.7}
{'loss': -4.2205, 'grad_norm': 17.585235595703125, 'learning_rate': 1.069182389937107e-05, 'epoch': 451.89}
{'loss': -4.2145, 'grad_norm': 12.11685562133789, 'learning_rate': 1.0649895178197066e-05, 'epoch': 452.08}
{'loss': -4.2159, 'grad_norm': 20.6433048248291, 'learning_rate': 1.060796645702306e-05, 'epoch': 452.26}
{'loss': -4.2203, 'grad_norm': 17.691267013549805, 'learning_rate': 1.0566037735849058e-05, 'epoch': 452.45}
{'loss': -4.2198, 'grad_norm': 20.006114959716797, 'learning_rate': 1.0524109014675054e-05, 'epoch': 452.64}
{'loss': -4.2191, 'grad_norm': 14.76126766204834, 'learning_rate': 1.0482180293501048e-05, 'epoch': 452.83}
{'loss': -4.2149, 'grad_norm': 15.8866605758667, 'learning_rate': 1.0440251572327045e-05, 'epoch': 453.02}
